,Unnamed: 0,date,hour,energy_kWh,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,weekend,building_id,HouseType,Facing,RUs
10818,10818,2017/9/22,18,0.26,14.3,75,101.57,Cloudy,1,22,450,10818,1,Residential_10,special,South,0
10819,10819,2017/9/22,19,0.23,14.0,79,101.55,Mostly Cloudy,1,22,450,10819,1,Residential_10,special,South,0
10820,10820,2017/9/22,20,0.52,14.1,72,101.57,Mostly Cloudy,1,22,450,10820,1,Residential_10,special,South,0
10821,10821,2017/9/22,21,0.74,13.3,83,101.57,Mostly Cloudy,1,22,450,10821,1,Residential_10,special,South,0
10822,10822,2017/9/22,22,0.59,13.0,84,101.57,Cloudy,1,22,450,10822,1,Residential_10,special,South,0
10823,10823,2017/9/22,23,0.39,13.5,83,101.59,Cloudy,1,22,450,10823,1,Residential_10,special,South,0
10824,10824,2017/9/23,0,0.36,13.4,75,101.63,Cloudy,2,23,451,10824,1,Residential_10,special,South,0
10825,10825,2017/9/23,1,0.27,13.3,75,101.63,Cloudy,2,23,451,10825,1,Residential_10,special,South,0
10826,10826,2017/9/23,2,0.25,13.5,73,101.65,Cloudy,2,23,451,10826,1,Residential_10,special,South,0
10827,10827,2017/9/23,3,0.27,13.1,76,101.61,Cloudy,2,23,451,10827,1,Residential_10,special,South,0
10828,10828,2017/9/23,4,0.25,12.2,77,101.63,Mostly Cloudy,2,23,451,10828,1,Residential_10,special,South,0
10829,10829,2017/9/23,5,0.25,11.6,85,101.68,Mostly Cloudy,2,23,451,10829,1,Residential_10,special,South,0
10830,10830,2017/9/23,6,0.37,11.5,86,101.72,Mostly Cloudy,2,23,451,10830,1,Residential_10,special,South,0
10831,10831,2017/9/23,7,0.28,12.7,82,101.8,Mostly Cloudy,2,23,451,10831,1,Residential_10,special,South,0
10832,10832,2017/9/23,8,0.22,14.7,72,101.83,Mostly Cloudy,2,23,451,10832,1,Residential_10,special,South,0
10833,10833,2017/9/23,9,0.4,15.9,66,101.87,Mostly Cloudy,2,23,451,10833,1,Residential_10,special,South,0
10834,10834,2017/9/23,10,0.22,16.5,63,101.87,Mostly Cloudy,2,23,451,10834,1,Residential_10,special,South,0
10835,10835,2017/9/23,11,0.86,17.5,59,101.88,Mostly Cloudy,2,23,451,10835,1,Residential_10,special,South,0
10836,10836,2017/9/23,12,1.07,16.9,74,101.87,Mostly Cloudy,2,23,451,10836,1,Residential_10,special,South,0
10837,10837,2017/9/23,13,0.64,17.1,64,101.87,Mostly Cloudy,2,23,451,10837,1,Residential_10,special,South,0
10838,10838,2017/9/23,14,0.39,17.2,60,101.87,Mostly Cloudy,2,23,451,10838,1,Residential_10,special,South,0
10839,10839,2017/9/23,15,0.37,17.5,67,101.88,Mostly Cloudy,2,23,451,10839,1,Residential_10,special,South,0
10840,10840,2017/9/23,16,0.46,17.4,59,101.87,Mainly Clear,2,23,451,10840,1,Residential_10,special,South,0
10841,10841,2017/9/23,17,1.59,15.9,74,101.84,Mainly Clear,2,23,451,10841,1,Residential_10,special,South,0
10842,10842,2017/9/23,18,2.64,13.2,85,101.88,Mainly Clear,2,23,451,10842,1,Residential_10,special,South,0
10843,10843,2017/9/23,19,0.9,12.7,88,101.88,Mainly Clear,2,23,451,10843,1,Residential_10,special,South,0
10844,10844,2017/9/23,20,1.11,11.3,81,101.92,Mainly Clear,2,23,451,10844,1,Residential_10,special,South,0
10845,10845,2017/9/23,21,0.71,12.0,82,101.93,Mainly Clear,2,23,451,10845,1,Residential_10,special,South,0
10846,10846,2017/9/23,22,0.45,12.2,80,101.93,Mainly Clear,2,23,451,10846,1,Residential_10,special,South,0
10847,10847,2017/9/23,23,0.33,11.6,78,101.94,Mainly Clear,2,23,451,10847,1,Residential_10,special,South,0
10848,10848,2017/9/24,0,0.33,10.9,81,101.97,Mainly Clear,3,24,452,10848,1,Residential_10,special,South,0
10849,10849,2017/9/24,1,0.33,10.5,87,102.01,Clear,3,24,452,10849,1,Residential_10,special,South,0
10850,10850,2017/9/24,2,0.37,10.4,86,102.02,Clear,3,24,452,10850,1,Residential_10,special,South,0
10851,10851,2017/9/24,3,0.32,11.4,84,102.02,Clear,3,24,452,10851,1,Residential_10,special,South,0
10852,10852,2017/9/24,4,0.32,12.0,84,102.02,Cloudy,3,24,452,10852,1,Residential_10,special,South,0
10853,10853,2017/9/24,5,0.33,11.3,87,102.02,Cloudy,3,24,452,10853,1,Residential_10,special,South,0
10854,10854,2017/9/24,6,0.31,11.7,86,102.06,Cloudy,3,24,452,10854,1,Residential_10,special,South,0
10855,10855,2017/9/24,7,0.53,12.1,85,102.05,Mostly Cloudy,3,24,452,10855,1,Residential_10,special,South,0
10856,10856,2017/9/24,8,0.39,13.5,82,102.06,Mostly Cloudy,3,24,452,10856,1,Residential_10,special,South,0
10857,10857,2017/9/24,9,1.02,14.7,74,102.07,Mostly Cloudy,3,24,452,10857,1,Residential_10,special,South,0
10858,10858,2017/9/24,10,0.73,15.9,70,102.06,Mostly Cloudy,3,24,452,10858,1,Residential_10,special,South,0
10859,10859,2017/9/24,11,0.63,17.0,61,102.03,Mostly Cloudy,3,24,452,10859,1,Residential_10,special,South,0
10860,10860,2017/9/24,12,0.89,17.2,60,102.01,Mostly Cloudy,3,24,452,10860,1,Residential_10,special,South,0
10861,10861,2017/9/24,13,0.58,17.5,71,101.97,Mostly Cloudy,3,24,452,10861,1,Residential_10,special,South,0
10862,10862,2017/9/24,14,0.53,16.7,73,101.92,Mostly Cloudy,3,24,452,10862,1,Residential_10,special,South,0
10863,10863,2017/9/24,15,0.41,17.5,71,101.88,Mostly Cloudy,3,24,452,10863,1,Residential_10,special,South,0
10864,10864,2017/9/24,16,0.39,17.3,69,101.85,Mostly Cloudy,3,24,452,10864,1,Residential_10,special,South,0
10865,10865,2017/9/24,17,0.74,17.6,58,101.81,Mostly Cloudy,3,24,452,10865,1,Residential_10,special,South,0
10866,10866,2017/9/24,18,2.76,15.3,78,101.81,Mostly Cloudy,3,24,452,10866,1,Residential_10,special,South,0
10867,10867,2017/9/24,19,2.55,14.7,82,101.8,Cloudy,3,24,452,10867,1,Residential_10,special,South,0
10868,10868,2017/9/24,20,1.81,16.1,59,101.81,Cloudy,3,24,452,10868,1,Residential_10,special,South,0
10869,10869,2017/9/24,21,0.68,15.3,66,101.79,Cloudy,3,24,452,10869,1,Residential_10,special,South,0
10870,10870,2017/9/24,22,0.55,14.7,71,101.77,Cloudy,3,24,452,10870,1,Residential_10,special,South,0
10871,10871,2017/9/24,23,0.37,14.0,79,101.78,Cloudy,3,24,452,10871,1,Residential_10,special,South,0
10872,10872,2017/9/25,0,0.33,13.9,81,101.77,Cloudy,4,25,453,10872,1,Residential_10,special,South,0
10873,10873,2017/9/25,1,0.39,13.4,85,101.81,Cloudy,4,25,453,10873,1,Residential_10,special,South,0
10874,10874,2017/9/25,2,0.33,13.1,91,101.79,Rain,4,25,453,10874,1,Residential_10,special,South,0
10875,10875,2017/9/25,3,0.32,13.4,90,101.77,Rain,4,25,453,10875,1,Residential_10,special,South,0
10876,10876,2017/9/25,4,0.31,13.5,91,101.77,Cloudy,4,25,453,10876,1,Residential_10,special,South,0
10877,10877,2017/9/25,5,0.32,13.6,92,101.78,Cloudy,4,25,453,10877,1,Residential_10,special,South,0
10878,10878,2017/9/25,6,0.39,13.7,92,101.79,Rain,4,25,453,10878,1,Residential_10,special,South,0
10879,10879,2017/9/25,7,1.18,13.5,95,101.82,Rain,4,25,453,10879,1,Residential_10,special,South,0
10880,10880,2017/9/25,8,0.35,13.5,95,101.84,Rain,4,25,453,10880,1,Residential_10,special,South,0
10881,10881,2017/9/25,9,0.29,14.1,94,101.86,Rain,4,25,453,10881,1,Residential_10,special,South,0
10882,10882,2017/9/25,10,0.3,15.1,89,101.87,Cloudy,4,25,453,10882,1,Residential_10,special,South,0
10883,10883,2017/9/25,11,0.29,15.8,85,101.88,Cloudy,4,25,453,10883,1,Residential_10,special,South,0
10884,10884,2017/9/25,12,0.29,16.8,82,101.9,Cloudy,4,25,453,10884,1,Residential_10,special,South,0
10885,10885,2017/9/25,13,0.29,17.5,76,101.9,Cloudy,4,25,453,10885,1,Residential_10,special,South,0
10886,10886,2017/9/25,14,0.3,17.4,79,101.89,Cloudy,4,25,453,10886,1,Residential_10,special,South,0
10887,10887,2017/9/25,15,1.0,17.3,77,101.89,Cloudy,4,25,453,10887,1,Residential_10,special,South,0
10888,10888,2017/9/25,16,1.28,17.6,76,101.87,Cloudy,4,25,453,10888,1,Residential_10,special,South,0
10889,10889,2017/9/25,17,0.64,17.1,78,101.9,Cloudy,4,25,453,10889,1,Residential_10,special,South,0
10890,10890,2017/9/25,18,0.91,16.1,82,101.9,Cloudy,4,25,453,10890,1,Residential_10,special,South,0
10891,10891,2017/9/25,19,1.05,14.6,93,101.93,Cloudy,4,25,453,10891,1,Residential_10,special,South,0
10892,10892,2017/9/25,20,1.05,13.7,95,101.96,Cloudy,4,25,453,10892,1,Residential_10,special,South,0
10893,10893,2017/9/25,21,0.65,12.8,96,101.99,Cloudy,4,25,453,10893,1,Residential_10,special,South,0
10894,10894,2017/9/25,22,0.5,13.1,94,102.01,Mostly Cloudy,4,25,453,10894,1,Residential_10,special,South,0
10895,10895,2017/9/25,23,0.42,13.9,94,102.03,Mostly Cloudy,4,25,453,10895,1,Residential_10,special,South,0
10896,10896,2017/9/26,0,0.37,13.6,93,102.05,Mostly Cloudy,5,26,454,10896,1,Residential_10,special,South,0
10897,10897,2017/9/26,1,0.36,13.7,91,102.08,Mostly Cloudy,5,26,454,10897,1,Residential_10,special,South,0
10898,10898,2017/9/26,2,0.33,11.3,97,102.1,Mostly Cloudy,5,26,454,10898,1,Residential_10,special,South,0
10899,10899,2017/9/26,3,0.33,12.7,96,102.11,Mostly Cloudy,5,26,454,10899,1,Residential_10,special,South,0
10900,10900,2017/9/26,4,0.32,12.5,95,102.14,Mostly Cloudy,5,26,454,10900,1,Residential_10,special,South,0
10901,10901,2017/9/26,5,0.31,12.9,95,102.14,Mostly Cloudy,5,26,454,10901,1,Residential_10,special,South,0
10902,10902,2017/9/26,6,0.33,12.5,96,102.19,Mostly Cloudy,5,26,454,10902,1,Residential_10,special,South,0
10903,10903,2017/9/26,7,0.71,14.4,97,102.22,Mostly Cloudy,5,26,454,10903,1,Residential_10,special,South,0
10904,10904,2017/9/26,8,0.68,15.6,91,102.24,Mostly Cloudy,5,26,454,10904,1,Residential_10,special,South,0
10905,10905,2017/9/26,9,0.88,16.2,88,102.26,Mostly Cloudy,5,26,454,10905,1,Residential_10,special,South,0
10906,10906,2017/9/26,10,0.42,17.6,78,102.24,Mainly Clear,5,26,454,10906,1,Residential_10,special,South,0
10907,10907,2017/9/26,11,2.0,17.4,78,102.24,Mainly Clear,5,26,454,10907,1,Residential_10,special,South,0
10908,10908,2017/9/26,12,1.08,18.4,77,102.23,Mainly Clear,5,26,454,10908,1,Residential_10,special,South,0
10909,10909,2017/9/26,13,0.94,18.0,80,102.23,Mainly Clear,5,26,454,10909,1,Residential_10,special,South,0
10910,10910,2017/9/26,14,1.3,18.5,77,102.17,Mainly Clear,5,26,454,10910,1,Residential_10,special,South,0
10911,10911,2017/9/26,15,1.09,18.6,81,102.13,Mainly Clear,5,26,454,10911,1,Residential_10,special,South,0
10912,10912,2017/9/26,16,0.98,17.9,82,102.09,Clear,5,26,454,10912,1,Residential_10,special,South,0
10913,10913,2017/9/26,17,0.53,16.8,85,102.03,Clear,5,26,454,10913,1,Residential_10,special,South,0
10914,10914,2017/9/26,18,0.44,15.3,90,102.03,Clear,5,26,454,10914,1,Residential_10,special,South,0
10915,10915,2017/9/26,19,1.14,14.6,92,102.04,Clear,5,26,454,10915,1,Residential_10,special,South,0
10916,10916,2017/9/26,20,2.05,14.5,94,102.03,Clear,5,26,454,10916,1,Residential_10,special,South,0
10917,10917,2017/9/26,21,2.0,13.9,95,102.04,Clear,5,26,454,10917,1,Residential_10,special,South,0
10918,10918,2017/9/26,22,0.89,12.9,97,102.06,Clear,5,26,454,10918,1,Residential_10,special,South,0
10919,10919,2017/9/26,23,0.54,12.1,97,102.07,Clear,5,26,454,10919,1,Residential_10,special,South,0
10920,10920,2017/9/27,0,0.33,13.1,97,102.09,Clear,6,27,455,10920,1,Residential_10,special,South,0
10921,10921,2017/9/27,1,0.26,11.6,98,102.1,Clear,6,27,455,10921,1,Residential_10,special,South,0
10922,10922,2017/9/27,2,0.26,12.8,98,102.08,Clear,6,27,455,10922,1,Residential_10,special,South,0
10923,10923,2017/9/27,3,0.25,11.1,98,102.07,Clear,6,27,455,10923,1,Residential_10,special,South,0
10924,10924,2017/9/27,4,0.27,10.2,98,102.04,Clear,6,27,455,10924,1,Residential_10,special,South,0
10925,10925,2017/9/27,5,0.24,11.2,98,102.03,Clear,6,27,455,10925,1,Residential_10,special,South,0
10926,10926,2017/9/27,6,0.25,12.8,95,102.03,Clear,6,27,455,10926,1,Residential_10,special,South,0
10927,10927,2017/9/27,7,0.51,11.6,96,102.03,Clear,6,27,455,10927,1,Residential_10,special,South,0
10928,10928,2017/9/27,8,0.26,14.9,94,102.02,Clear,6,27,455,10928,1,Residential_10,special,South,0
10929,10929,2017/9/27,9,0.22,16.4,88,102.03,Clear,6,27,455,10929,1,Residential_10,special,South,0
10930,10930,2017/9/27,10,0.22,16.3,90,102.04,Mainly Clear,6,27,455,10930,1,Residential_10,special,South,0
10931,10931,2017/9/27,11,0.21,15.8,88,102.01,Mainly Clear,6,27,455,10931,1,Residential_10,special,South,0
10932,10932,2017/9/27,12,0.23,15.6,91,101.98,Mainly Clear,6,27,455,10932,1,Residential_10,special,South,0
10933,10933,2017/9/27,13,0.51,17.5,81,101.91,Clear,6,27,455,10933,1,Residential_10,special,South,0
10934,10934,2017/9/27,14,2.22,18.4,79,101.82,Clear,6,27,455,10934,1,Residential_10,special,South,0
10935,10935,2017/9/27,15,1.57,18.6,78,101.75,Clear,6,27,455,10935,1,Residential_10,special,South,0
10936,10936,2017/9/27,16,0.74,18.3,78,101.66,Clear,6,27,455,10936,1,Residential_10,special,South,0
10937,10937,2017/9/27,17,0.4,17.5,82,101.6,Clear,6,27,455,10937,1,Residential_10,special,South,0
10938,10938,2017/9/27,18,0.58,14.8,91,101.57,Clear,6,27,455,10938,1,Residential_10,special,South,0
10939,10939,2017/9/27,19,2.37,13.2,95,101.57,Clear,6,27,455,10939,1,Residential_10,special,South,0
10940,10940,2017/9/27,20,1.2,13.4,97,101.58,Clear,6,27,455,10940,1,Residential_10,special,South,0
10941,10941,2017/9/27,21,1.51,12.9,98,101.59,Clear,6,27,455,10941,1,Residential_10,special,South,0
10942,10942,2017/9/27,22,1.05,12.4,99,101.59,Clear,6,27,455,10942,1,Residential_10,special,South,0
10943,10943,2017/9/27,23,0.33,13.9,90,101.59,Clear,6,27,455,10943,1,Residential_10,special,South,0
10944,10944,2017/9/28,0,0.31,12.8,92,101.6,Clear,0,28,456,10944,1,Residential_10,special,South,0
10945,10945,2017/9/28,1,0.27,12.4,97,101.58,Clear,0,28,456,10945,1,Residential_10,special,South,0
10946,10946,2017/9/28,2,0.25,11.8,95,101.54,Clear,0,28,456,10946,1,Residential_10,special,South,0
10947,10947,2017/9/28,3,0.25,11.9,91,101.5,Clear,0,28,456,10947,1,Residential_10,special,South,0
10948,10948,2017/9/28,4,0.24,11.8,95,101.48,Clear,0,28,456,10948,1,Residential_10,special,South,0
10949,10949,2017/9/28,5,0.26,11.4,94,101.45,Clear,0,28,456,10949,1,Residential_10,special,South,0
10950,10950,2017/9/28,6,0.26,11.2,94,101.44,Clear,0,28,456,10950,1,Residential_10,special,South,0
10951,10951,2017/9/28,7,0.59,12.6,96,101.45,Clear,0,28,456,10951,1,Residential_10,special,South,0
10952,10952,2017/9/28,8,0.33,15.5,90,101.41,Clear,0,28,456,10952,1,Residential_10,special,South,0
10953,10953,2017/9/28,9,0.29,16.8,77,101.44,Clear,0,28,456,10953,1,Residential_10,special,South,0
10954,10954,2017/9/28,10,1.03,19.9,65,101.4,Clear,0,28,456,10954,1,Residential_10,special,South,0
10955,10955,2017/9/28,11,1.44,20.0,65,101.32,Clear,0,28,456,10955,1,Residential_10,special,South,0
10956,10956,2017/9/28,12,0.83,19.4,72,101.27,Clear,0,28,456,10956,1,Residential_10,special,South,0
10957,10957,2017/9/28,13,0.44,20.9,63,101.19,Clear,0,28,456,10957,1,Residential_10,special,South,0
10958,10958,2017/9/28,14,0.47,20.1,70,101.15,Clear,0,28,456,10958,1,Residential_10,special,South,0
10959,10959,2017/9/28,15,0.24,20.4,67,101.08,Clear,0,28,456,10959,1,Residential_10,special,South,0
10960,10960,2017/9/28,16,0.23,20.2,66,101.03,Clear,0,28,456,10960,1,Residential_10,special,South,0
10961,10961,2017/9/28,17,0.37,20.1,61,100.95,Clear,0,28,456,10961,1,Residential_10,special,South,0
10962,10962,2017/9/28,18,1.82,20.3,61,100.89,Clear,0,28,456,10962,1,Residential_10,special,South,0
10963,10963,2017/9/28,19,1.16,21.5,57,100.89,Clear,0,28,456,10963,1,Residential_10,special,South,0
10964,10964,2017/9/28,20,1.07,15.3,90,100.92,Clear,0,28,456,10964,1,Residential_10,special,South,0
10965,10965,2017/9/28,21,0.6,14.8,93,100.95,Clear,0,28,456,10965,1,Residential_10,special,South,0
10966,10966,2017/9/28,22,0.91,16.3,83,100.94,Clear,0,28,456,10966,1,Residential_10,special,South,0
10967,10967,2017/9/28,23,0.89,15.4,84,100.9,Clear,0,28,456,10967,1,Residential_10,special,South,0
10968,10968,2017/9/29,0,0.44,15.3,85,100.95,Clear,1,29,457,10968,1,Residential_10,special,South,0
10969,10969,2017/9/29,1,0.25,15.5,80,100.98,Mainly Clear,1,29,457,10969,1,Residential_10,special,South,0
10970,10970,2017/9/29,2,0.25,14.3,84,100.94,Mainly Clear,1,29,457,10970,1,Residential_10,special,South,0
10971,10971,2017/9/29,3,0.25,15.1,81,101.0,Mainly Clear,1,29,457,10971,1,Residential_10,special,South,0
10972,10972,2017/9/29,4,0.27,14.7,85,100.99,Cloudy,1,29,457,10972,1,Residential_10,special,South,0
10973,10973,2017/9/29,5,0.24,14.4,90,101.03,Rain,1,29,457,10973,1,Residential_10,special,South,0
10974,10974,2017/9/29,6,0.31,14.4,90,101.13,Rain Showers,1,29,457,10974,1,Residential_10,special,South,0
10975,10975,2017/9/29,7,0.79,14.2,94,101.12,Rain,1,29,457,10975,1,Residential_10,special,South,0
10976,10976,2017/9/29,8,0.25,15.2,91,101.22,Rain,1,29,457,10976,1,Residential_10,special,South,0
10977,10977,2017/9/29,9,0.22,15.1,92,101.24,Rain,1,29,457,10977,1,Residential_10,special,South,0
10978,10978,2017/9/29,10,0.22,15.2,92,101.24,Cloudy,1,29,457,10978,1,Residential_10,special,South,0
10979,10979,2017/9/29,11,0.21,15.6,93,101.25,Rain Showers,1,29,457,10979,1,Residential_10,special,South,0
10980,10980,2017/9/29,12,0.4,15.6,92,101.29,Rain,1,29,457,10980,1,Residential_10,special,South,0
10981,10981,2017/9/29,13,0.24,16.6,91,101.23,Mostly Cloudy,1,29,457,10981,1,Residential_10,special,South,0
10982,10982,2017/9/29,14,0.23,17.4,85,101.23,Mostly Cloudy,1,29,457,10982,1,Residential_10,special,South,0
10983,10983,2017/9/29,15,0.35,16.8,86,101.2,Rain,1,29,457,10983,1,Residential_10,special,South,0
10984,10984,2017/9/29,16,0.36,16.8,85,101.19,Mostly Cloudy,1,29,457,10984,1,Residential_10,special,South,0
10985,10985,2017/9/29,17,0.35,16.9,81,101.21,Mostly Cloudy,1,29,457,10985,1,Residential_10,special,South,0
10986,10986,2017/9/29,18,0.23,15.4,64,101.31,Mostly Cloudy,1,29,457,10986,1,Residential_10,special,South,0
10987,10987,2017/9/29,19,0.22,14.8,70,101.42,Mostly Cloudy,1,29,457,10987,1,Residential_10,special,South,0
10988,10988,2017/9/29,20,0.23,14.2,71,101.49,Mostly Cloudy,1,29,457,10988,1,Residential_10,special,South,0
10989,10989,2017/9/29,21,1.09,12.8,77,101.58,Mostly Cloudy,1,29,457,10989,1,Residential_10,special,South,0
10990,10990,2017/9/29,22,2.02,12.0,83,101.62,Mainly Clear,1,29,457,10990,1,Residential_10,special,South,0
10991,10991,2017/9/29,23,1.15,12.9,75,101.66,Mainly Clear,1,29,457,10991,1,Residential_10,special,South,0
10992,10992,2017/9/30,0,0.62,12.0,83,101.65,Mainly Clear,2,30,458,10992,1,Residential_10,special,South,0
10993,10993,2017/9/30,1,0.28,11.6,85,101.64,Cloudy,2,30,458,10993,1,Residential_10,special,South,0
10994,10994,2017/9/30,2,0.26,11.7,89,101.7,Rain,2,30,458,10994,1,Residential_10,special,South,0
10995,10995,2017/9/30,3,0.24,11.4,93,101.68,Rain,2,30,458,10995,1,Residential_10,special,South,0
10996,10996,2017/9/30,4,0.25,11.3,94,101.68,Cloudy,2,30,458,10996,1,Residential_10,special,South,0
10997,10997,2017/9/30,5,0.25,10.6,94,101.66,Cloudy,2,30,458,10997,1,Residential_10,special,South,0
10998,10998,2017/9/30,6,0.25,10.6,96,101.67,Cloudy,2,30,458,10998,1,Residential_10,special,South,0
10999,10999,2017/9/30,7,0.24,10.7,96,101.7,Mainly Clear,2,30,458,10999,1,Residential_10,special,South,0
11000,11000,2017/9/30,8,0.34,12.8,91,101.71,Mainly Clear,2,30,458,11000,1,Residential_10,special,South,0
11001,11001,2017/9/30,9,1.11,13.3,83,101.72,Mainly Clear,2,30,458,11001,1,Residential_10,special,South,0
11002,11002,2017/9/30,10,3.22,15.2,74,101.74,Mostly Cloudy,2,30,458,11002,1,Residential_10,special,South,0
11003,11003,2017/9/30,11,2.53,14.2,74,101.74,Rain Showers,2,30,458,11003,1,Residential_10,special,South,0
11004,11004,2017/9/30,12,2.56,12.8,87,101.74,Rain Showers,2,30,458,11004,1,Residential_10,special,South,0
11005,11005,2017/9/30,13,2.32,13.6,82,101.71,Cloudy,2,30,458,11005,1,Residential_10,special,South,0
11006,11006,2017/9/30,14,1.96,12.6,78,101.71,Rain Showers,2,30,458,11006,1,Residential_10,special,South,0
11007,11007,2017/9/30,15,0.71,13.8,73,101.69,Rain Showers,2,30,458,11007,1,Residential_10,special,South,0
11008,11008,2017/9/30,16,0.33,13.7,81,101.68,Mostly Cloudy,2,30,458,11008,1,Residential_10,special,South,0
11009,11009,2017/9/30,17,0.29,13.4,79,101.68,Mostly Cloudy,2,30,458,11009,1,Residential_10,special,South,0
11010,11010,2017/9/30,18,0.31,12.3,87,101.71,Mostly Cloudy,2,30,458,11010,1,Residential_10,special,South,0
11011,11011,2017/9/30,19,0.3,12.2,89,101.73,Cloudy,2,30,458,11011,1,Residential_10,special,South,0
11012,11012,2017/9/30,20,0.29,12.1,90,101.74,Cloudy,2,30,458,11012,1,Residential_10,special,South,0
11013,11013,2017/9/30,21,0.32,12.2,91,101.75,Rain,2,30,458,11013,1,Residential_10,special,South,0
11014,11014,2017/9/30,22,0.39,11.9,90,101.79,Rain Showers,2,30,458,11014,1,Residential_10,special,South,0
11015,11015,2017/9/30,23,0.59,11.8,92,101.8,Rain Showers,2,30,458,11015,1,Residential_10,special,South,0
11016,11016,2017/10/1,0,0.45,10.6,93,101.82,Rain Showers,1,1,459,11016,0,Residential_10,special,South,0
11017,11017,2017/10/1,1,0.27,9.8,97,101.84,Mostly Cloudy,1,1,459,11017,0,Residential_10,special,South,0
11018,11018,2017/10/1,2,0.24,10.9,96,101.82,Mostly Cloudy,1,1,459,11018,0,Residential_10,special,South,0
11019,11019,2017/10/1,3,0.26,10.0,97,101.84,Mostly Cloudy,1,1,459,11019,0,Residential_10,special,South,0
11020,11020,2017/10/1,4,0.24,10.4,98,101.86,Cloudy,1,1,459,11020,0,Residential_10,special,South,0
11021,11021,2017/10/1,5,0.24,10.1,92,101.88,Cloudy,1,1,459,11021,0,Residential_10,special,South,0
11022,11022,2017/10/1,6,0.23,8.5,96,101.91,Cloudy,1,1,459,11022,0,Residential_10,special,South,0
